source,tag,division_code,division_name,section_code,section_name,cos,rank
openalex,Colonial History and Postcolonial Studies,85,Education,Q,EDUCATION,0.3152063190937042,2
openalex,Multicultural Socio-Legal Studies,69,Legal and accounting activities,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.31548428535461426,1
openalex,Multicultural Socio-Legal Studies,84,Public administration and defence; compulsory social security,P,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,0.357866495847702,2
openalex,Multicultural Socio-Legal Studies,69,Legal and accounting activities,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.31548428535461426,3
openalex,Economic and Technological Innovation,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.44442451000213623,1
openalex,Economic and Technological Innovation,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.44442451000213623,2
openalex,Neurological Disease Mechanisms and Treatments,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.2734268605709076,1
openalex,Diverse Cultural Media Analysis,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3512277603149414,1
openalex,Diverse Cultural Media Analysis,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3512277603149414,2
openalex,Earthquake and Tsunami Effects,42,Civil engineering,F,CONSTRUCTION,0.4383581578731537,1
openalex,Innovative Approaches in Technology and Social Development,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.48272594809532166,1
openalex,Kierkegaardian Philosophy and Influence,85,Education,Q,EDUCATION,0.2096499651670456,1
openalex,Kierkegaardian Philosophy and Influence,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.21612513065338135,2
openalex,Kierkegaardian Philosophy and Influence,85,Education,Q,EDUCATION,0.2096499651670456,3
openalex,Kierkegaardian Philosophy and Influence,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.20710207521915436,4
openalex,Historical and Literary Analyses,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.5723356008529663,1
openalex,Biochemical and biochemical processes,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.4491276741027832,1
openalex,Biochemical and biochemical processes,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.4491276741027832,2
openalex,Literary Analysis and Cultural Studies,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.5289036631584167,1
openalex,Healthcare Facilities Design and Sustainability,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.39522266387939453,1
openalex,Social Development and Education Research,85,Education,Q,EDUCATION,0.5155722498893738,1
openalex,"finance, banking, and market dynamics",64,"Financial service activities, except insurance and pension funding",L,FINANCIAL AND INSURANCE ACTIVITIES,0.5512323975563049,1
openalex,Advanced Technology in Applications,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.4421164393424988,1
openalex,Engineering Applied Research,71,Architectural and engineering activities; technical testing and analysis,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.5175140500068665,1
openalex,Environmental and Agricultural Sciences,36,"Water collection, treatment and supply",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.500324010848999,1
openalex,Optical Systems and Laser Technology,26,"Manufacture of computer, electronic and optical products",C,MANUFACTURING,0.34682217240333557,1
openalex,Discourse Analysis and Cultural Communication,73,"Activities of advertising, market research and public relations",N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4516298174858093,1
openalex,Water management and technologies,36,"Water collection, treatment and supply",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.5578698515892029,1
openalex,Health and Education Studies,85,Education,Q,EDUCATION,0.5573336482048035,1
openalex,Historical and Literary Studies,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.5213752388954163,1
openalex,Astronomical Observations and Instrumentation,26,"Manufacture of computer, electronic and optical products",C,MANUFACTURING,0.3696194887161255,1
openalex,Astronomical Observations and Instrumentation,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.3908641040325165,2
openalex,Marine and Offshore Engineering Studies,38,"Waste collection, recovery and disposal activities",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.49851006269454956,1
openalex,Biotechnology and Related Fields,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.4425045847892761,1
openalex,Impulse Buying and Technology Impacts,47,Retail trade,G,WHOLESALE AND RETAIL TRADE,0.3957400321960449,1
openalex,Families in Therapy and Culture,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.4065966308116913,1
openalex,Climate Change and Sustainable Development,36,"Water collection, treatment and supply",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.477867066860199,1
openalex,Plant-Derived Bioactive Compounds,22,Manufacture of rubber and plastic products,C,MANUFACTURING,0.28401830792427063,1
openalex,Plant-Derived Bioactive Compounds,22,Manufacture of rubber and plastic products,C,MANUFACTURING,0.28401830792427063,2
openalex,Plant-Derived Bioactive Compounds,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.2829863131046295,3
openalex,Plant-Derived Bioactive Compounds,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C,MANUFACTURING,0.282638818025589,4
openalex,Plant-Derived Bioactive Compounds,16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",C,MANUFACTURING,0.2803425192832947,5
openalex,Cultural and Social Studies,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.5172784328460693,1
openalex,Complex Systems and Dynamics,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.5234005451202393,1
openalex,Legal and Social Philosophy,85,Education,Q,EDUCATION,0.3344818949699402,1
openalex,Legal and Social Philosophy,85,Education,Q,EDUCATION,0.3344818949699402,2
openalex,Legal and Social Philosophy,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.32755887508392334,3
openalex,Educational methodologies and cognitive development,85,Education,Q,EDUCATION,0.5716996192932129,1
openalex,European Politics and Security,84,Public administration and defence; compulsory social security,P,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,0.4155701696872711,1
openalex,Polymer Synthesis and Characterization,22,Manufacture of rubber and plastic products,C,MANUFACTURING,0.5526235103607178,1
openalex,Transport Systems and Technology,49,Land transport and transport via pipelines,H,TRANSPORTATION AND STORAGE,0.42869308590888977,1
openalex,Transport Systems and Technology,49,Land transport and transport via pipelines,H,TRANSPORTATION AND STORAGE,0.42869308590888977,2
openalex,Modern American Literature Studies,85,Education,Q,EDUCATION,0.4273737668991089,1
openalex,Technology Assessment and Management,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4508868455886841,1
openalex,Bioethics and Human Rights Issues,62,"Computer programming, consultancy and related activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.2957060635089874,1
openalex,Psychological and Educational Research Studies,85,Education,Q,EDUCATION,0.4725705683231354,1
openalex,Employee Performance and Management,78,Employment activities,O,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0.4823201894760132,1
openalex,Botany and Geology in Latin America and Caribbean,02,Forestry and logging,A,"AGRICULTURE, FORESTRY AND FISHING",0.3399933874607086,1
openalex,Electrical and Electromagnetic Research,27,Manufacture of electrical equipment,C,MANUFACTURING,0.5025455951690674,1
openalex,Historical Studies in Central America,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.5277621746063232,1
openalex,Health and Well-being Studies,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.43396931886672974,1
openalex,Health and Well-being Studies,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.43396931886672974,2
openalex,"Violence, Religion, and Philosophy",88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.23963291943073273,1
openalex,Feminist Theory and Gender Studies,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3917897343635559,1
openalex,"Nursing Education, Practice, and Leadership",85,Education,Q,EDUCATION,0.46132317185401917,1
openalex,"Finance, Markets, and Regulation",64,"Financial service activities, except insurance and pension funding",L,FINANCIAL AND INSURANCE ACTIVITIES,0.5241132974624634,1
openalex,Polydiacetylene-based materials and applications,22,Manufacture of rubber and plastic products,C,MANUFACTURING,0.34435003995895386,1
openalex,Polydiacetylene-based materials and applications,22,Manufacture of rubber and plastic products,C,MANUFACTURING,0.34435003995895386,2
openalex,Currency Recognition and Detection,64,"Financial service activities, except insurance and pension funding",L,FINANCIAL AND INSURANCE ACTIVITIES,0.42680710554122925,1
openalex,Optics and Image Analysis,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4280407428741455,1
openalex,"Religion, Theology, and Education",85,Education,Q,EDUCATION,0.41165825724601746,1
openalex,"Art, Aesthetics, and Perception",91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.5379514098167419,1
openalex,"Agriculture, Water, and Health",36,"Water collection, treatment and supply",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.5275681614875793,1
openalex,Insects and Parasite Interactions,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.24858389794826508,1
openalex,Insects and Parasite Interactions,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.24858389794826508,2
openalex,Insects and Parasite Interactions,84,Public administration and defence; compulsory social security,P,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,0.24657654762268066,3
openalex,Insects and Parasite Interactions,37,Sewerage,E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.24213512241840363,4
openalex,Diverse Specialized Academic Research,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.44605889916419983,1
openalex,Ear and Head Tumors,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.40118834376335144,1
openalex,Advanced Energy Technologies and Civil Engineering Innovations,42,Civil engineering,F,CONSTRUCTION,0.4523494839668274,1
openalex,Advanced Energy Technologies and Civil Engineering Innovations,71,Architectural and engineering activities; technical testing and analysis,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.44008669257164,2
openalex,Diverse scientific research topics,85,Education,Q,EDUCATION,0.43251293897628784,1
openalex,Diverse scientific research topics,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.45586535334587097,2
openalex,Science and Climate Studies,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.38288846611976624,1
openalex,Science and Climate Studies,39,Remediation activities and other waste management service activities,E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.39795151352882385,2
openalex,Science and Climate Studies,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.38288846611976624,3
openalex,Library Science and Information Systems,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.48224887251853943,1
openalex,Medicinal Plant Pharmacodynamics Research,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C,MANUFACTURING,0.44326046109199524,1
openalex,European Linguistics and Anthropology,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.4045277237892151,1
openalex,Dermatoglyphics and Human Traits,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3676527738571167,1
openalex,HIV/AIDS Impact and Responses,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3268333375453949,1
openalex,HIV/AIDS Impact and Responses,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3268333375453949,2
openalex,HIV/AIDS Impact and Responses,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.32591813802719116,3
openalex,Educational Robotics and Engineering,85,Education,Q,EDUCATION,0.41685986518859863,1
openalex,Land Use and Management,68,Real estate activities,M,REAL ESTATE ACTIVITIES,0.47273868322372437,1
openalex,"Religious, Philosophical, and Educational Studies",73,"Activities of advertising, market research and public relations",N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.3933604657649994,1
openalex,"Religious, Philosophical, and Educational Studies",60,"Programming, broadcasting, news agency and other content distribution activities",J,"PUBLISHING, BROADCASTING, AND CONTENT PRODUCTION AND DISTRIBUTION ACTIVITIES",0.39170074462890625,2
openalex,"Leadership, Human Resources, Global Affairs",70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.5305477976799011,1
openalex,Image Processing and 3D Reconstruction,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.44531792402267456,1
openalex,Islamic Social Reporting,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3507549464702606,1
openalex,"Education, Technology, and Ethics",85,Education,Q,EDUCATION,0.47145357728004456,1
openalex,"Military, Security, and Education Studies",84,Public administration and defence; compulsory social security,P,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,0.5112103223800659,1
